"GPL7610","ID","0","383516",NA,NA,"custom-commercial","Nov 07 2008"
"GPL7625","ID","0","5708",NA,NA,"non-commercial","Nov 12 2008"
"GPL7626","ID","0","5152",NA,NA,"non-commercial","Nov 12 2008"
"GPL7629","ID","0","5508",NA,NA,"non-commercial","Nov 12 2008"
"GPL7630","ID","0","5878",NA,NA,"non-commercial","Nov 12 2008"
"GPL7645","ID","0","2834",NA,NA,"non-commercial","Nov 18 2008"
"GPL7646","ID","0","2831",NA,NA,"non-commercial","Nov 18 2008"
"GPL7647","ID","0","2831",NA,NA,"non-commercial","Nov 18 2008"
"GPL7648","ID","0","2831",NA,NA,"non-commercial","Nov 18 2008"
"GPL7649","ID","0","3072",NA,NA,"non-commercial","Nov 18 2008"
"GPL7650","ID","0","3072",NA,NA,"non-commercial","Nov 18 2008"
"GPL7651","ID","0","5706",NA,NA,"non-commercial","Nov 18 2008"
"GPL7652","ID","0","3244",NA,NA,"non-commercial","Nov 18 2008"
"GPL7653","ID","0","3244",NA,NA,"non-commercial","Nov 18 2008"
"GPL5830","ID","0","387011",NA,NA,"custom-commercial","Sep 11 2007"
"GPL6187","Oligo ID","0.000130106687483737","8096",NA,NA,"non-commercial","Nov 28 2007"
"GPL6269","Oligo ID","0.00012058362474376","8832",NA,NA,"non-commercial","Dec 12 2007"
"GPL7450","gene_symbol","0.000731395136222344","32163",NA,NA,"non-commercial","Oct 08 2008"
"GPL6280","SPOT_ID","0.000197784810126582","10752",NA,NA,"custom-commercial","Dec 14 2007"
"GPL6281","SPOT_ID","0.000205296653664545","9984",NA,NA,"custom-commercial","Dec 14 2007"
"GPL7078","ID","0","44290",NA,NA,"custom-commercial","Jul 21 2008"
"GPL7528","ID","0","390782",NA,NA,"custom-commercial","Oct 24 2008"
"GPL7627","ID","0","13824",NA,NA,"custom-commercial","Nov 12 2008"
"GPL6178","ID","0","6912",NA,NA,"non-commercial","Nov 22 2007"
"GPL7565","ID","0","20659",NA,NA,"custom-commercial","Nov 05 2008"
"GPL7614","Common Name of Primary Target","0.00321156162183862","9615",NA,NA,"non-commercial","Nov 10 2008"
"GPL7615","Gene Symbol","0.00289017341040462","11981",NA,NA,"non-commercial","Nov 10 2008"
"GPL7616","ID","0","7501",NA,NA,"non-commercial","Nov 10 2008"
"GPL7617","ID","0","6052",NA,NA,"non-commercial","Nov 10 2008"
"GPL6122","ID","0","11726",NA,NA,"non-commercial","Nov 13 2007"
"GPL7110","ID","0.529698115850669","28554","0.505988653078378","0.651607480563144","virtual","Jul 30 2008"
"GPL7545","ID","0","392778",NA,NA,"custom-commercial","Oct 30 2008"
"GPL7613","ID","0","15488",NA,NA,"custom-commercial","Nov 10 2008"
"GPL7048","ID","0","564",NA,NA,"non-commercial","Jul 13 2008"
"GPL6423","SPOT_ID","0.027027027027027","9406",NA,NA,"non-commercial","Jan 26 2008"
"GPL6114","GENENAME","0.00191570881226054","56084",NA,NA,"custom-commercial","Nov 09 2007"
"GPL7556","ID","0","16399",NA,NA,"custom-commercial","Nov 04 2008"
"GPL7576","Gene Symbol","0.0831024930747922","366",NA,NA,"non-commercial","Nov 06 2008"
"GPL7590","ID","0","5356",NA,NA,"custom-commercial","Nov 06 2008"
"GPL7040","ID","0","4969",NA,NA,"custom-commercial","Jul 10 2008"
"GPL7137","ID","0","6608",NA,NA,"custom-commercial","Aug 05 2008"
"GPL7495","ID","0","243504",NA,NA,"custom-commercial","Oct 16 2008"
"GPL7559","SPOT_ID","0.0375","20736",NA,NA,"non-commercial","Nov 05 2008"
"GPL7560","CompositeSequence BioSequence [Gene Alias]","0.0144927536231884","21888",NA,NA,"non-commercial","Nov 05 2008"
"GPL7561","CompositeSequence BioSequence [Gene Alias]","0.0144578313253012","21504",NA,NA,"non-commercial","Nov 05 2008"
"GPL7562","CompositeSequence BioSequence [Gene Alias]","0.0143540669856459","21888",NA,NA,"non-commercial","Nov 05 2008"
"GPL7564","ID","0","26243",NA,NA,"virtual","Nov 05 2008"
"GPL6808","SPOT_ID","0.000172117039586919","10058",NA,NA,"custom-commercial","May 01 2008"
"GPL7513","ID","0","385149",NA,NA,"commercial","Oct 22 2008"
"GPL7521","ID","0","381696",NA,NA,"commercial","Oct 24 2008"
"GPL7523","ID","0","2161350",NA,NA,"commercial","Oct 24 2008"
"GPL7524","ID","0","2161350",NA,NA,"commercial","Oct 24 2008"
"GPL7525","ID","0","2161350",NA,NA,"commercial","Oct 24 2008"
"GPL7526","ID","0","2161268",NA,NA,"commercial","Oct 24 2008"
"GPL7546","GENE_SYMBOL","0.703011170471103","16539","0.70222195240408","0.777501214181642","custom-commercial","Oct 31 2008"
"GPL7435","HGNC","0.861675835127163","20736","0.860719126205852","0.998804113848362","non-commercial","Oct 07 2008"
"GPL7539","ID","0","235941",NA,NA,"commercial","Oct 28 2008"
"GPL7207","ID","0","249524",NA,NA,"virtual","Aug 26 2008"
"GPL6649","Gene","0.14936247723133","6152",NA,NA,"non-commercial","Mar 26 2008"
"GPL7090","ID","0","12020",NA,NA,"custom-commercial","Jul 23 2008"
"GPL7120","ID","0","6354",NA,NA,"non-commercial","Aug 01 2008"
"GPL7209","ID","0","44290",NA,NA,"custom-commercial","Aug 26 2008"
"GPL6245","antibody","0.0166666666666667","126",NA,NA,"custom-commercial","Dec 05 2007"
"GPL6638","ID","0","5071",NA,NA,"custom-commercial","Mar 20 2008"
"GPL7204","NAME","4.155239757334e-05","41529",NA,NA,"custom-commercial","Aug 22 2008"
"GPL7501","ID","0","386428",NA,NA,"custom-commercial","Oct 17 2008"
"GPL7505","ID","0","45220",NA,NA,"custom-commercial","Oct 21 2008"
"GPL7511","ID","0","386527",NA,NA,"commercial","Oct 22 2008"
"GPL6783","ID","0","2065",NA,NA,"non-commercial","Apr 25 2008"
"GPL7384","Gene Symbol","0.362457548626119","10368",NA,NA,"non-commercial","Sep 25 2008"
"GPL7392","Gene Symbol","0.545069228595648","15552","0.544786662899124","0.926391636055383","non-commercial","Sep 26 2008"
"GPL7393","Gene Symbol","0.474009900990099","15552",NA,NA,"non-commercial","Sep 26 2008"
"GPL7423","ID","0","550",NA,NA,"custom-commercial","Oct 03 2008"
"GPL7542","GENE_SYMBOL","0.0956188039654621","45220",NA,NA,"custom-commercial","Oct 30 2008"
"GPL7543","ORF","0.756031634798278","44290","0.755430974071479","0.81499649614576","commercial","Oct 30 2008"
"GPL7509","Gene_symbol","0.00104796453043128","33600",NA,NA,"non-commercial","Oct 22 2008"
"GPL7515","ID","0","5175",NA,NA,"custom-commercial","Oct 23 2008"
"GPL7538","ID","0","3073",NA,NA,"non-commercial","Oct 27 2008"
"GPL5914","ID","0","21120",NA,NA,"non-commercial","Sep 20 2007"
"GPL6068","GENE_SYMBOL","0.0956340956340956","6256",NA,NA,"commercial","Oct 29 2007"
"GPL7398","ID","0","5760",NA,NA,"custom-commercial","Sep 29 2008"
"GPL7453","SPOT_ID","0.00147058823529412","8832",NA,NA,"non-commercial","Oct 09 2008"
"GPL7454","SPOT_ID","0.00147058823529412","8832",NA,NA,"non-commercial","Oct 09 2008"
"GPL7455","Plate Source","0.0203160270880361","9216",NA,NA,"non-commercial","Oct 09 2008"
"GPL7456","ID","0","19968",NA,NA,"non-commercial","Oct 09 2008"
"GPL7457","ID","0","19968",NA,NA,"non-commercial","Oct 09 2008"
"GPL7458","ID","0","20352",NA,NA,"non-commercial","Oct 09 2008"
"GPL7459","ID","0","19968",NA,NA,"non-commercial","Oct 09 2008"
"GPL7460","ID","0","10752",NA,NA,"non-commercial","Oct 09 2008"
"GPL7461","ID","0","9600",NA,NA,"non-commercial","Oct 09 2008"
"GPL7462","ID","0","9984",NA,NA,"non-commercial","Oct 09 2008"
"GPL7504","Gene Symbol","0.821717117311214","45220","0.817354303565658","0.922438866745664","custom-commercial","Oct 20 2008"
"GPL6589","ID","0","23232",NA,NA,"non-commercial","Mar 16 2008"
"GPL6266","GENE","0.11178794863352","70824",NA,NA,"custom-commercial","Dec 11 2007"
"GPL6052","ID","0","4008",NA,NA,"custom-commercial","Oct 24 2007"
"GPL5421","ID","0","6912",NA,NA,"custom-commercial","Jun 22 2007"
"GPL5429","ID","0","6912",NA,NA,"custom-commercial","Jun 26 2007"
"GPL7503","Gene_symbol","0.91643059490085","1146","0.91643059490085","0.991501416430595","non-commercial","Oct 20 2008"
"GPL7479","gene_symbol","0.000732243104710764","31781",NA,NA,"non-commercial","Oct 14 2008"
"GPL7480","symbol","0.0527838033261027","29132",NA,NA,"non-commercial","Oct 14 2008"
"GPL7486","ORF","0.850267379679144","37632","0.844919786096257","0.962566844919786","non-commercial","Oct 14 2008"
"GPL7487","CLONE_ID","0.000354452813469207","11904",NA,NA,"non-commercial","Oct 14 2008"
"GPL7488","Gene Name","0.625","12672","0.625","0.875","non-commercial","Oct 14 2008"
"GPL7498","ID","0","28814",NA,NA,"non-commercial","Oct 16 2008"
"GPL7482","ID","0","389307",NA,NA,"custom-commercial","Oct 14 2008"
"GPL7483","ID","0","384808",NA,NA,"custom-commercial","Oct 14 2008"
"GPL7484","ID","0","384806",NA,NA,"custom-commercial","Oct 14 2008"
"GPL6566","ID","0","12544",NA,NA,"custom-commercial","Mar 08 2008"
"GPL7474","Gene Symbol","0.293402777777778","2240",NA,NA,"non-commercial","Oct 13 2008"
"GPL6174","ID","0","45220",NA,NA,"custom-commercial","Nov 21 2007"
"GPL7074","ID","0","2967",NA,NA,"virtual","Jul 20 2008"
"GPL7497","-Inf","0",NA,NA,"virtual","Oct 16 2008"
"GPL7119","GENE_SYMBOL","0.000431654676258993","25747",NA,NA,"non-commercial","Aug 01 2008"
"GPL7147","GENE NAME","0.00126342387871131","10453",NA,NA,"non-commercial","Aug 07 2008"
"GPL7437","ID","0","42586",NA,NA,"custom-commercial","Oct 07 2008"
"GPL7440","External name","0.0029177557595283","23865",NA,NA,"custom-commercial","Oct 07 2008"
"GPL7441","Gene_Symbol","0.654749545808461","15488","0.6539709317415","0.725927848429795","custom-commercial","Oct 08 2008"
"GPL7445","ID","0","6100",NA,NA,"custom-commercial","Oct 08 2008"
"GPL7471","Synonyms","0.00367387311007489","26984",NA,NA,"non-commercial","Oct 10 2008"
"GPL7472","ID","0","1412",NA,NA,"custom-commercial","Oct 10 2008"
"GPL6431","ID","0","2221",NA,NA,"custom-commercial","Jan 28 2008"
"GPL6647","Gene_Symbol","0.498783783783784","21888",NA,NA,"non-commercial","Mar 25 2008"
"GPL6747","Gene_Symbol","0.00174897976180561","13440",NA,NA,"non-commercial","Apr 16 2008"
"GPL6926","ORF","0.869565217391304","96","0.869565217391304","0.967391304347826","virtual","Jun 03 2008"
"GPL6933","ORF","0.91304347826087","96","0.91304347826087","0.967391304347826","virtual","Jun 04 2008"
"GPL7420","ID","0","4116",NA,NA,"custom-commercial","Oct 03 2008"
"GPL7447","ID","0","2408",NA,NA,"non-commercial","Oct 08 2008"
"GPL5468","ID","0","24336",NA,NA,"non-commercial","Jul 04 2007"
"GPL7259","GENE_SYMBOL","0.126201495194019","6317",NA,NA,"commercial","Sep 09 2008"
"GPL7260","GENE_SYMBOL","0.884745537787804","17148","0.882224139075045","0.987393006436202","commercial","Sep 09 2008"
"GPL7263","GENE_SYMBOL","0.579170024174053","19678","0.557413376309428","0.803988718775181","commercial","Sep 09 2008"
"GPL7264","GENE_SYMBOL","0.869887143966083","20242","0.866602973666925","0.984773392249358","commercial","Sep 09 2008"
"GPL7265","GENE_SYMBOL","0.0202055477948513","21561",NA,NA,"commercial","Sep 09 2008"
"GPL7266","ID","0","20815",NA,NA,"commercial","Sep 09 2008"
"GPL7267","GENE_SYMBOL","0.00195530726256983","20562",NA,NA,"commercial","Sep 09 2008"
"GPL7268","ID","0","21563",NA,NA,"commercial","Sep 09 2008"
"GPL7269","GENE_SYMBOL","0.000729394602479942","20328",NA,NA,"commercial","Sep 09 2008"
"GPL7270","ID","0","37494",NA,NA,"commercial","Sep 09 2008"
"GPL7271","ID","0","21509",NA,NA,"commercial","Sep 09 2008"
"GPL7272","ID","0","20416",NA,NA,"commercial","Sep 09 2008"
"GPL7273","GENE_SYMBOL","0.000638919313618109","41029",NA,NA,"commercial","Sep 09 2008"
"GPL7289","GENE_SYMBOL","0.00126815771270463","41085",NA,NA,"commercial","Sep 11 2008"
"GPL7290","ID","0","21514",NA,NA,"commercial","Sep 11 2008"
"GPL7291","GENE_SYMBOL","0.000951155374027863","20933",NA,NA,"commercial","Sep 11 2008"
"GPL7292","GENE_SYMBOL","0.0018578727357176","20514",NA,NA,"commercial","Sep 11 2008"
"GPL7293","GENE_SYMBOL","0.126201495194019","6320",NA,NA,"commercial","Sep 11 2008"
"GPL7294","GENE_SYMBOL","0.00126815771270463","41120",NA,NA,"commercial","Sep 11 2008"
"GPL7299","GENE_SYMBOL","0.0178393660653845","37553",NA,NA,"commercial","Sep 12 2008"
"GPL7300","GENE_SYMBOL","0.00617935192162773","32237",NA,NA,"commercial","Sep 12 2008"
"GPL7301","GENE_SYMBOL","0.000361271676300578","43677",NA,NA,"commercial","Sep 12 2008"
"GPL7302","GENE_SYMBOL","0.000207275365322831","21570",NA,NA,"commercial","Sep 12 2008"
"GPL7303","ID","0","43663",NA,NA,"commercial","Sep 12 2008"
"GPL7436","ID","0","435",NA,NA,"non-commercial","Oct 07 2008"
"GPL6181","ID","0","3157",NA,NA,"non-commercial","Nov 23 2007"
"GPL7347","ID","0","3157",NA,NA,"non-commercial","Sep 22 2008"
"GPL7425","GeneName","0.469303694017653","45015",NA,NA,"custom-commercial","Oct 03 2008"
"GPL7429","ID","0","1546",NA,NA,"non-commercial","Oct 06 2008"
"GPL7430","ORF","0.757810664787409","41964","0.741883955837444","0.897627437162321","non-commercial","Oct 06 2008"
"GPL6802","Gene Symbol","0.885416666666667","192","0.885416666666667","0.979166666666667","virtual","Apr 30 2008"
"GPL6803","Symbol","0.895833333333333","96","0.895833333333333","0.989583333333333","virtual","Apr 30 2008"
"GPL7421","ID","0","5541",NA,NA,"non-commercial","Oct 03 2008"
"GPL7422","ID","0","3968",NA,NA,"custom-commercial","Oct 03 2008"
"GPL5976","ID","0","2240",NA,NA,"custom-commercial","Oct 09 2007"
"GPL6050","384_Well","0.0416666666666667","19549",NA,NA,"non-commercial","Oct 23 2007"
"GPL6759","ID","0","28064",NA,NA,"custom-commercial","Apr 21 2008"
"GPL6799","GENE_SYMBOL","0.00428044280442804","15776",NA,NA,"non-commercial","Apr 30 2008"
"GPL7313","ID","0","83011",NA,NA,"custom-commercial","Sep 15 2008"
"GPL7314","ID","0","357519",NA,NA,"custom-commercial","Sep 15 2008"
"GPL7326","Name","0.000192901234567901","12288",NA,NA,"non-commercial","Sep 17 2008"
"GPL7368","GeneSymbol","0.000678355249426007","32640",NA,NA,"custom-commercial","Sep 24 2008"
"GPL7370","ID","0","5831",NA,NA,"non-commercial","Sep 24 2008"
"GPL7394","ID","0","21168",NA,NA,"non-commercial","Sep 26 2008"
"GPL7413","Gene Symbol","0.00251572327044025","5614",NA,NA,"non-commercial","Oct 01 2008"
"GPL6432","ID","0","713",NA,NA,"non-commercial","Jan 29 2008"
"GPL6741","ID","0","480",NA,NA,"non-commercial","Apr 14 2008"
"GPL7071","ID","0","5386553",NA,NA,"virtual","Jul 19 2008"
"GPL5808","ID","0","10283",NA,NA,"non-commercial","Sep 05 2007"
"GPL6071","GENE SYMBOL","0.806972690296339","18981","0.801278326554329","0.960604299825683","custom-commercial","Oct 31 2007"
"GPL7063","ID","0","18240",NA,NA,"non-commercial","Jul 17 2008"
"GPL7114","ID","0","87",NA,NA,"virtual","Jul 30 2008"
"GPL7118","ID","0","576",NA,NA,"non-commercial","Aug 01 2008"
"GPL7121","ID","0","1728",NA,NA,"non-commercial","Aug 03 2008"
"GPL7396","Gene Name","0.0869565217391304","96",NA,NA,"custom-commercial","Sep 29 2008"
"GPL7349","ID","0","15744",NA,NA,"custom-commercial","Sep 22 2008"
"GPL7351","ID","0","15744",NA,NA,"custom-commercial","Sep 22 2008"
"GPL7363","Symbol","0.621416151077682","48702","0.608273686764528","0.751304136843382","commercial","Sep 23 2008"
"GPL7372","ID","0","523",NA,NA,"custom-commercial","Sep 25 2008"
"GPL7373","ID","0","763",NA,NA,"custom-commercial","Sep 25 2008"
"GPL4381","ID","0","14112",NA,NA,"non-commercial","Oct 03 2006"
"GPL4453","ID","0","14112",NA,NA,"non-commercial","Oct 15 2006"
"GPL6849","Gene Symbol","0.0826446280991736","3600",NA,NA,"non-commercial","May 09 2008"
"GPL7327","ID","0","1612",NA,NA,"non-commercial","Sep 17 2008"
"GPL7339","Gene_Symbol","0.599403281949279","16958","0.597712580805569","0.938637493784187","custom-commercial","Sep 19 2008"
"GPL7364","ID","0","25392",NA,NA,"non-commercial","Sep 24 2008"
"GPL6427","ID","0","9216",NA,NA,"non-commercial","Jan 28 2008"
"GPL6899","ID","0","150",NA,NA,"non-commercial","May 27 2008"
"GPL6900","ID","0","180",NA,NA,"non-commercial","May 27 2008"
"GPL7316","ID","0","10000",NA,NA,"non-commercial","Sep 16 2008"
"GPL7341","ID","0","470",NA,NA,"custom-commercial","Sep 19 2008"
"GPL7345","ID","0","15744",NA,NA,"non-commercial","Sep 21 2008"
"GPL7155","ID","0","9141",NA,NA,"non-commercial","Aug 11 2008"
"GPL7274","ID","0","2464",NA,NA,"commercial","Sep 09 2008"
"GPL7168","ID","0","447",NA,NA,"custom-commercial","Aug 14 2008"
"GPL6997","gene","0.00464156781846313","9216",NA,NA,"non-commercial","Jun 25 2008"
"GPL7342","ID","0","22575",NA,NA,"custom-commercial","Sep 19 2008"
"GPL7343","ID","0","16399",NA,NA,"custom-commercial","Sep 19 2008"
"GPL6574","ID","0","488",NA,NA,"custom-commercial","Mar 11 2008"
"GPL6486","gene_symbol","0.523948627549736","36486","0.523092420045329","0.641752707126668","non-commercial","Feb 13 2008"
"GPL6898","ID","0","388678",NA,NA,"custom-commercial","May 26 2008"
"GPL7318","-Inf","0",NA,NA,"virtual","Sep 17 2008"
"GPL7258","SYMBOL","0.867085239970203","33696","0.865488985846547","0.993082898797489","non-commercial","Sep 09 2008"
"GPL7282","ID","0","44407",NA,NA,"custom-commercial","Sep 10 2008"
"GPL7297","ID","0","22575",NA,NA,"custom-commercial","Sep 12 2008"
"GPL7305","standard_name","0.108670896372214","6400",NA,NA,"non-commercial","Sep 13 2008"
"GPL5909","ID","0","18746",NA,NA,"custom-commercial","Sep 19 2007"
"GPL6553","ID","0","392778",NA,NA,"custom-commercial","Mar 06 2008"
"GPL6856","ID","0","10807",NA,NA,"custom-commercial","May 13 2008"
"GPL6977","ORF","0.713101949330979","17084","0.710928479250153","0.972695782109624","custom-commercial","Jun 20 2008"
"GPL7304","GENE SYMBOL","0.611720529913087","47633","0.598177368998397","0.786347143700953","custom-commercial","Sep 12 2008"
"GPL7261","ID","0","47",NA,NA,"non-commercial","Sep 09 2008"
"GPL7283","ID","0","2976",NA,NA,"non-commercial","Sep 10 2008"
"GPL6989","ID","0","42459",NA,NA,"custom-commercial","Jun 23 2008"
"GPL7275","Symbol","0.896553812609775","40004","0.893828356853007","0.991399672945309","non-commercial","Sep 09 2008"
"GPL7279","gene_symbol","0.000713230424372102","44290",NA,NA,"custom-commercial","Sep 10 2008"
"GPL7143","ID","0","2001685",NA,NA,"custom-commercial","Aug 06 2008"
"GPL7162","ID","0","6720",NA,NA,"custom-commercial","Aug 13 2008"
"GPL7169","ID","0","384287",NA,NA,"non-commercial","Aug 14 2008"
"GPL7195","ID","0","2156990",NA,NA,"virtual","Aug 21 2008"
"GPL7196","ID","0","55675",NA,NA,"virtual","Aug 21 2008"
"GPL7254","ID","0","6528",NA,NA,"non-commercial","Sep 05 2008"
"GPL6778","ORF","0.00119260584376863","7904",NA,NA,"non-commercial","Apr 24 2008"
"GPL7247","ID","0","36288",NA,NA,"non-commercial","Sep 04 2008"
"GPL7141","ORF","0.809448166309828","43008","0.803163201878583","0.942744664686788","non-commercial","Aug 05 2008"
"GPL7142","ORF","0.809599447513812","43008","0.803314917127072","0.942817679558011","non-commercial","Aug 05 2008"
"GPL7234","ID","0","67897",NA,NA,"custom-commercial","Aug 29 2008"
"GPL5453","ID","0","6202",NA,NA,"non-commercial","Jun 29 2007"
"GPL5915","ID","0","6308",NA,NA,"non-commercial","Sep 20 2007"
"GPL6902","ID","0","6297",NA,NA,"non-commercial","May 27 2008"
"GPL7217","GENE_NAME","0.000390218522372529","29134",NA,NA,"non-commercial","Aug 27 2008"
"GPL7186","Annotation","0.00044543429844098","9045",NA,NA,"custom-commercial","Aug 20 2008"
"GPL7249","-Inf","0",NA,NA,"commercial","Sep 04 2008"
"GPL7250","-Inf","0",NA,NA,"commercial","Sep 04 2008"
"GPL7239","ID","0","6218",NA,NA,"commercial","Sep 01 2008"
"GPL7244","ID","0","21549",NA,NA,"commercial","Sep 03 2008"
"GPL7240","ID","0","10000",NA,NA,"non-commercial","Sep 01 2008"
"GPL7157","ID","4.24897281082298e-06","235351",NA,NA,"virtual","Aug 12 2008"
"GPL6015","GENE_SYMBOL","0.00200642054574639","37632",NA,NA,"non-commercial","Oct 16 2007"
"GPL6116","ID","0","1624",NA,NA,"custom-commercial","Nov 09 2007"
"GPL6260","ID","0","17328",NA,NA,"non-commercial","Dec 10 2007"
"GPL6384","ID","0","6341",NA,NA,"non-commercial","Jan 17 2008"
"GPL6388","ID","0","5900",NA,NA,"non-commercial","Jan 18 2008"
"GPL6915","ID","0","5971",NA,NA,"non-commercial","Jun 02 2008"
"GPL6916","ID","0","6059",NA,NA,"non-commercial","Jun 02 2008"
"GPL6923","ID","0","2136",NA,NA,"custom-commercial","Jun 03 2008"
"GPL7101","ID","0","15443",NA,NA,"custom-commercial","Jul 28 2008"
"GPL7115","ID","0","12672",NA,NA,"non-commercial","Jul 30 2008"
"GPL6525","ORF","0.00086687306501548","21921",NA,NA,"non-commercial","Feb 25 2008"
"GPL6852","ORF","0.0104166666666667","107",NA,NA,"non-commercial","May 09 2008"
"GPL6491","ORF","0.289391063084112","35344",NA,NA,"non-commercial","Feb 14 2008"
"GPL6529","Spot name","0.380577576443941","18106",NA,NA,"non-commercial","Feb 26 2008"
"GPL6530","Spot name","0.381324671034521","18609",NA,NA,"non-commercial","Feb 26 2008"
"GPL7229","ID","0","252",NA,NA,"non-commercial","Aug 28 2008"
"GPL6225","ID","0","15531",NA,NA,"custom-commercial","Dec 03 2007"
"GPL7205","Gene Name","0.00290747391824867","42624",NA,NA,"non-commercial","Aug 25 2008"
"GPL7210","gene symbol","0.57790518973874","36288","0.576900342830122","0.714741695235844","custom-commercial","Aug 26 2008"
"GPL7184","ID","0","16315",NA,NA,"non-commercial","Aug 19 2008"
"GPL5929","ID","0","25798",NA,NA,"non-commercial","Sep 24 2007"
"GPL5776","Gen_Desc","0.00232558139534884","8704",NA,NA,"non-commercial","Aug 27 2007"
"GPL6419","ID","0","9984",NA,NA,"non-commercial","Jan 25 2008"
"GPL6420","CompositeSequence BioSequence [standardName]","0.144057971014493","10752",NA,NA,"non-commercial","Jan 25 2008"
"GPL6421","CompositeSequence BioSequence [standardName]","0.144793769829824","9600",NA,NA,"non-commercial","Jan 25 2008"
"GPL6464","ID","0","5282",NA,NA,"custom-commercial","Feb 06 2008"
"GPL6871","ID","0","3435",NA,NA,"non-commercial","May 17 2008"
"GPL7031","ID","0","13792",NA,NA,"non-commercial","Jul 08 2008"
"GPL7032","ID","0","220672",NA,NA,"non-commercial","Jul 08 2008"
"GPL7072","ID","0","4381",NA,NA,"non-commercial","Jul 19 2008"
"GPL7190","Gene symbol","0.0255591054313099","320",NA,NA,"non-commercial","Aug 21 2008"
"GPL5746","ID","0","392778",NA,NA,"custom-commercial","Aug 15 2007"
"GPL5783","ID","0","392750",NA,NA,"commercial","Aug 28 2007"
"GPL6422","SYMBOL","0.000767501781700565","24048",NA,NA,"commercial","Jan 25 2008"
"GPL7194","ID","0","14784",NA,NA,"custom-commercial","Aug 21 2008"
"GPL7198","GeneSymbol","0.25","39558",NA,NA,"commercial","Aug 21 2008"
"GPL7202","GENE_SYMBOL","0.000896184142257441","41282",NA,NA,"commercial","Aug 22 2008"
"GPL6516","ID","0","10262",NA,NA,"non-commercial","Feb 21 2008"
"GPL6669","ID","0","99654",NA,NA,"virtual","Apr 01 2008"
"GPL6670","ID","0","2683656",NA,NA,"virtual","Apr 01 2008"
"GPL7138","Gene_symbol","0.00671140939597315","151",NA,NA,"non-commercial","Aug 05 2008"
"GPL6720","Standard Name","0.150875617422542","13048",NA,NA,"custom-commercial","Apr 08 2008"
"GPL7076","ID","0","1300",NA,NA,"non-commercial","Jul 21 2008"
"GPL6115","ID","0","218",NA,NA,"virtual","Nov 09 2007"
"GPL6737","Mapping type","0.142857142857143","4342",NA,NA,"non-commercial","Apr 11 2008"
"GPL7173","GeneSymbol","0.000587519409123337","43674",NA,NA,"custom-commercial","Aug 15 2008"
"GPL7029","ID","0","515462",NA,NA,"virtual","Jul 08 2008"
"GPL6657","ID","0","1566",NA,NA,"non-commercial","Mar 27 2008"
"GPL7161","ID","0","385149",NA,NA,"custom-commercial","Aug 13 2008"
"GPL7160","ID","0","45220",NA,NA,"custom-commercial","Aug 13 2008"
"GPL7113","ID","0","19200",NA,NA,"non-commercial","Jul 30 2008"
"GPL7152","ID","0","1536",NA,NA,"custom-commercial","Aug 08 2008"
"GPL7150","ID","0","15743",NA,NA,"custom-commercial","Aug 08 2008"
"GPL6961","ID","0","43982",NA,NA,"custom-commercial","Jun 14 2008"
"GPL5738","MarkerSymbol","0.00104804901644631","31786",NA,NA,"non-commercial","Aug 13 2007"
"GPL7080","Gene_symbol","0.549062792877226","30996","0.539690721649485","0.808200562324274","custom-commercial","Jul 22 2008"
"GPL5728","ID","0","386350",NA,NA,"custom-commercial","Aug 08 2007"
"GPL6483","ID","0","4488",NA,NA,"custom-commercial","Feb 12 2008"
"GPL7009","ID","0","389307",NA,NA,"custom-commercial","Jun 30 2008"
"GPL7144","ORF","0.790247821519066","16313","0.784562140782399","0.955194363759965","custom-commercial","Aug 06 2008"
"GPL5705","Gene_Symbol","0.854713457190603","172953","0.857662439791605","0.991447950457092","custom-commercial","Aug 03 2007"
"GPL6344","SYMBOL","0.000835291046724093","26129",NA,NA,"custom-commercial","Jan 04 2008"
"GPL6931","Gene Symbol","0.555998405739338","4224","0.54125149461937","0.813870067756078","virtual","Jun 04 2008"
"GPL7134","ID","0","1501",NA,NA,"non-commercial","Aug 04 2008"
"GPL5180","ID","0","11520",NA,NA,"non-commercial","May 18 2007"
"GPL7117","ID","0","27648",NA,NA,"non-commercial","Aug 01 2008"
"GPL6869","ID","0","257944",NA,NA,"custom-commercial","May 16 2008"
"GPL5937","ID","0","4005",NA,NA,"non-commercial","Sep 27 2007"
"GPL5948","ID","0","26496",NA,NA,"non-commercial","Oct 01 2007"
"GPL6527","ID","0","43803",NA,NA,"custom-commercial","Feb 25 2008"
"GPL6575","ID","0","3032",NA,NA,"non-commercial","Mar 12 2008"
"GPL6772","ID","0","833",NA,NA,"custom-commercial","Apr 23 2008"
"GPL6924","-Inf","0",NA,NA,"virtual","Jun 03 2008"
"GPL7022","ORF","0.8","39","0.8","0.8","non-commercial","Jul 05 2008"
"GPL5797","ID","0","3136",NA,NA,"commercial","Sep 04 2007"
"GPL6944","ID","0","243504",NA,NA,"custom-commercial","Jun 09 2008"
"GPL6945","ID","0","243504",NA,NA,"custom-commercial","Jun 09 2008"
"GPL7058","-Inf","0",NA,NA,"virtual","Jul 16 2008"
"GPL7059","ID","0","6901774",NA,NA,"virtual","Jul 16 2008"
"GPL7096","ID","0","6241",NA,NA,"non-commercial","Jul 25 2008"
